run_name,description,final_value,sharpe,avg_latency_ns,p95_latency_ns,rejections,notes
backtest_momentum_cpp,"Momentum example (C++ engine, vol target off)",85320.8,-0.382441,42721,135118,0,"Data 2020-01-01 to 2023-01-01; includes costs/slippage"
sweep_best_long_only,"Sweep best: long_only_momentum window=50",292593.67,1.35624,,,,"Latency not recorded; see results/strategy_comparison.csv"
stress_5k_20,"Synthetic 5k steps x 20 assets alternating long/short",22875.541,,"7498.897","6374.525",1411,"High churn with fees/slippage; leverage cap=2.0"
momentum_example_cpp,Momentum example run,85320.74995629412,-0.3824416256776272,-0.334181604887014,-0.00016323297976569804,0.01006983690966768,-0.05248672465703774,0.4857142857142857,nan,3173.713060144693,6630.759999999989,0
sweep_best_long_only_momentum,"Best sweep result (long_only_momentum, window=50)",292593.78754759236,1.356241466018676,,0.0015764879087439673,0.017523493218128947,,,,2790.81476821192,6225.033333333331,702
momentum_example_cpp,Momentum example run,85320.7282386873,-0.38244208250300404,-0.33418196027013647,-0.00016323330946875475,0.010069838566694338,-0.05248680736530709,0.4857142857142857,nan,12935.184768383544,12310.087499999992,0
sweep_best_long_only_momentum,"Best sweep result (long_only_momentum, window=50)",292593.8526433798,1.3562418493787458,,0.0015764881695444555,0.017523491317488447,,,,4201.052560706402,6993.699999999996,702
momentum_example_cpp,Momentum example run,85320.87465021081,-0.3824390692953658,-0.3341807977405993,-0.00016323110018409795,0.010069826201869301,-0.05248624988280881,0.4857142857142857,nan,3005.8135012417665,5506.845714285713,0
momentum_example_cpp,Momentum example run,99236.86577027958,0.11130654885358895,-0.3783064401086773,0.00023339801873584009,0.02196813334802343,-0.0021097665044951253,0.5115646258503401,nan,9109.79880574452,6502.719999999996,128
sweep_best_momentum,"Best sweep result (momentum, window=100)",274689.3152103558,1.3447701102104155,,0.0017380099565896274,0.019579682022323214,,,,23041.54023688356,12671.47999999998,181
